38,management,single,tertiary,no,427,yes,no,cellular,6,may,17,3,169,2,failure,no,0.427
50,management,married,tertiary,no,78,yes,no,cellular,14,jan,218,3,161,9,other,no,0.078
39,management,married,tertiary,no,562,no,no,cellular,13,sep,303,2,-1,0,unknown,no,0.562
41,management,married,tertiary,no,10758,yes,no,cellular,1,jun,288,1,-1,0,unknown,no,10.758
49,technician,married,tertiary,no,3726,no,no,cellular,5,aug,875,2,-1,0,unknown,yes,3.726
31,management,married,tertiary,no,4945,no,no,cellular,11,aug,445,1,-1,0,unknown,no,4.945
37,management,married,tertiary,no,238,no,no,cellular,3,feb,185,1,92,1,success,yes,0.238
60,retired,married,primary,no,0,no,no,telephone,30,jul,130,3,-1,0,unknown,no,0.0
31,blue-collar,married,secondary,no,79,yes,yes,cellular,23,jul,235,11,-1,0,unknown,no,0.079
39,technician,single,tertiary,no,1043,no,no,cellular,18,aug,195,10,-1,0,unknown,no,1.043
43,blue-collar,married,secondary,no,-179,yes,no,cellular,30,jul,335,6,-1,0,unknown,no,-0.179
31,services,married,secondary,no,-331,yes,no,unknown,23,may,203,5,-1,0,unknown,no,-0.331
33,technician,married,secondary,no,9305,yes,no,cellular,17,apr,407,2,-1,0,unknown,no,9.305
54,unknown,married,secondary,no,1157,no,no,cellular,26,may,98,2,-1,0,unknown,no,1.157
46,blue-collar,married,secondary,no,781,no,no,unknown,13,may,152,1,-1,0,unknown,no,0.781
32,blue-collar,married,secondary,no,34,yes,no,cellular,5,may,321,2,-1,0,unknown,no,0.034
30,management,married,secondary,no,-559,yes,yes,cellular,7,may,98,1,167,2,failure,no,-0.559
41,management,divorced,tertiary,no,3355,no,no,cellular,14,oct,181,2,500,1,failure,no,3.355
35,housemaid,divorced,secondary,no,39,no,no,cellular,31,jul,149,2,-1,0,unknown,no,0.039
55,housemaid,married,primary,no,136,yes,no,unknown,19,jun,15,10,-1,0,unknown,no,0.136
33,management,married,tertiary,no,4,yes,no,cellular,16,jul,285,5,-1,0,unknown,no,0.004
46,blue-collar,married,primary,no,2904,no,no,cellular,20,apr,277,2,-1,0,unknown,no,2.904
30,management,single,tertiary,no,7845,yes,no,unknown,3,jun,59,1,-1,0,unknown,no,7.845
43,management,single,secondary,no,1029,yes,no,unknown,2,jun,145,1,-1,0,unknown,no,1.029
37,technician,single,unknown,no,391,yes,no,unknown,8,may,103,3,-1,0,unknown,no,0.391
42,blue-collar,married,primary,no,505,yes,no,unknown,14,may,521,2,-1,0,unknown,no,0.505
71,retired,married,secondary,no,2850,no,no,cellular,17,feb,185,1,-1,0,unknown,yes,2.85
32,admin.,single,secondary,no,10218,yes,no,cellular,19,nov,149,2,-1,0,unknown,no,10.218
45,admin.,married,secondary,no,5346,yes,yes,unknown,21,oct,187,1,-1,0,unknown,yes,5.346
52,retired,single,secondary,no,316,no,no,cellular,12,may,463,3,-1,0,unknown,no,0.316
38,management,single,tertiary,no,16957,yes,no,telephone,29,jan,208,1,247,2,failure,no,16.957
41,admin.,married,secondary,no,920,yes,yes,unknown,27,may,239,1,-1,0,unknown,no,0.92
35,technician,single,secondary,no,450,yes,no,cellular,13,may,63,1,-1,0,unknown,no,0.45
60,retired,married,secondary,no,262,no,no,cellular,18,aug,393,4,-1,0,unknown,no,0.262
35,admin.,married,secondary,yes,0,no,yes,unknown,4,jul,105,3,-1,0,unknown,no,0.0
30,blue-collar,single,secondary,no,445,yes,no,cellular,16,apr,218,1,330,2,failure,no,0.445
32,blue-collar,divorced,secondary,no,0,yes,no,unknown,2,jun,746,2,-1,0,unknown,no,0.0
27,student,single,tertiary,no,3733,yes,no,cellular,22,may,198,1,98,6,success,yes,3.733
31,technician,single,secondary,no,2305,no,no,cellular,4,aug,139,1,-1,0,unknown,no,2.305
53,entrepreneur,married,secondary,no,-118,yes,no,unknown,9,may,101,3,-1,0,unknown,no,-0.118
60,technician,single,tertiary,no,2934,no,no,cellular,8,aug,233,2,-1,0,unknown,no,2.934
60,services,married,tertiary,no,4256,yes,no,cellular,16,aug,239,3,761,1,other,yes,4.256
39,technician,married,tertiary,no,-276,no,yes,cellular,11,aug,121,4,-1,0,unknown,no,-0.276
53,management,married,primary,no,2096,no,no,unknown,9,jun,104,1,-1,0,unknown,no,2.096
32,management,single,tertiary,no,697,no,no,cellular,7,aug,119,1,99,3,failure,no,0.697
39,services,married,secondary,no,247,yes,no,cellular,17,apr,244,2,-1,0,unknown,no,0.247
31,blue-collar,single,primary,no,-495,yes,no,unknown,29,may,334,2,-1,0,unknown,no,-0.495
50,management,married,tertiary,no,3463,no,yes,cellular,28,oct,96,1,-1,0,unknown,yes,3.463
37,blue-collar,married,secondary,no,140,yes,yes,cellular,7,may,490,1,-1,0,unknown,no,0.14
33,blue-collar,married,primary,no,3704,yes,no,unknown,6,jun,447,2,-1,0,unknown,no,3.704
36,services,married,secondary,no,1746,yes,no,cellular,7,apr,15,1,316,1,failure,no,1.746
39,services,single,secondary,no,471,no,no,unknown,15,oct,5,1,-1,0,unknown,no,0.471
49,blue-collar,divorced,primary,no,15,yes,no,unknown,27,may,550,7,-1,0,unknown,no,0.015
37,management,single,unknown,no,715,yes,no,unknown,20,may,247,2,-1,0,unknown,no,0.715
36,blue-collar,single,primary,no,367,no,no,cellular,2,feb,217,1,221,1,failure,no,0.367
34,services,married,secondary,no,1076,no,no,cellular,12,may,152,1,182,6,success,yes,1.076
49,management,married,tertiary,no,852,yes,no,cellular,20,nov,408,1,-1,0,unknown,no,0.852
39,services,married,secondary,no,0,yes,no,cellular,8,may,503,1,-1,0,unknown,no,0.0
31,admin.,single,secondary,no,757,no,no,cellular,3,feb,343,2,-1,0,unknown,no,0.757
45,admin.,married,secondary,no,194,no,no,cellular,31,jul,517,4,-1,0,unknown,no,0.194
52,technician,single,tertiary,no,1308,yes,no,unknown,29,may,361,1,-1,0,unknown,no,1.308
41,blue-collar,married,secondary,no,-256,yes,no,unknown,3,jun,147,2,-1,0,unknown,no,-0.256
51,technician,married,secondary,no,117,no,no,cellular,24,aug,467,2,88,4,other,yes,0.117
72,retired,married,primary,no,796,no,no,cellular,24,apr,173,2,-1,0,unknown,no,0.796
43,management,single,secondary,yes,-1164,yes,yes,cellular,18,jul,76,4,-1,0,unknown,no,-1.164
34,admin.,single,secondary,no,663,yes,no,cellular,20,apr,111,1,-1,0,unknown,no,0.663
63,entrepreneur,married,secondary,no,3904,no,no,telephone,4,aug,250,2,187,2,success,yes,3.904
32,admin.,married,secondary,no,76,yes,no,unknown,21,may,189,2,-1,0,unknown,no,0.076
36,technician,married,tertiary,no,1327,no,no,cellular,29,oct,174,2,-1,0,unknown,no,1.327
57,retired,married,secondary,no,1044,no,no,telephone,11,jan,585,1,192,2,success,yes,1.044
27,management,single,tertiary,no,390,no,no,cellular,28,oct,190,1,82,1,success,no,0.39
45,blue-collar,married,secondary,no,115,no,no,cellular,11,aug,209,4,-1,0,unknown,no,0.115
23,admin.,single,secondary,no,5,no,no,unknown,12,may,413,1,-1,0,unknown,no,0.005
36,blue-collar,married,secondary,no,198,yes,no,unknown,9,may,400,2,-1,0,unknown,no,0.198
38,services,married,secondary,no,434,yes,no,unknown,20,may,411,1,-1,0,unknown,no,0.434
37,blue-collar,married,secondary,no,132,no,no,unknown,27,may,336,2,-1,0,unknown,no,0.132
42,blue-collar,married,primary,no,7041,yes,no,cellular,28,jul,386,4,-1,0,unknown,no,7.041
59,retired,married,secondary,no,163,no,no,cellular,24,jul,464,1,-1,0,unknown,no,0.163
38,technician,married,secondary,no,7696,yes,no,cellular,20,nov,386,2,-1,0,unknown,no,7.696
28,technician,single,secondary,no,389,yes,no,cellular,11,may,15,7,-1,0,unknown,no,0.389
48,technician,divorced,tertiary,no,113,no,yes,cellular,22,jul,38,1,-1,0,unknown,no,0.113
56,management,married,tertiary,no,334,yes,no,unknown,15,may,127,2,-1,0,unknown,no,0.334
40,management,married,tertiary,no,10786,no,no,unknown,20,jun,111,3,-1,0,unknown,no,10.786
33,services,married,primary,no,6904,no,no,telephone,20,nov,114,2,-1,0,unknown,no,6.904
36,management,married,tertiary,no,27359,yes,no,unknown,3,jun,71,2,-1,0,unknown,no,27.359
61,self-employed,divorced,tertiary,no,6610,no,no,cellular,24,feb,481,2,-1,0,unknown,yes,6.61
48,management,married,tertiary,no,5057,no,yes,cellular,19,nov,37,1,-1,0,unknown,no,5.057
48,technician,married,tertiary,no,0,no,no,telephone,26,aug,176,15,-1,0,unknown,no,0.0
48,technician,married,secondary,no,178,yes,no,unknown,17,jun,320,4,-1,0,unknown,no,0.178
46,management,married,secondary,no,12186,no,no,unknown,20,jun,29,3,-1,0,unknown,no,12.186
57,self-employed,married,secondary,no,11494,no,no,cellular,19,nov,198,1,-1,0,unknown,no,11.494
33,blue-collar,divorced,secondary,no,-131,yes,no,unknown,16,may,145,1,-1,0,unknown,no,-0.131
46,management,divorced,tertiary,no,25,no,no,unknown,17,jun,564,2,-1,0,unknown,no,0.025
37,blue-collar,married,primary,no,190,yes,yes,unknown,8,may,194,1,-1,0,unknown,no,0.19
37,management,divorced,tertiary,no,0,yes,no,cellular,11,may,217,6,-1,0,unknown,no,0.0
31,blue-collar,married,secondary,no,472,yes,no,unknown,13,may,907,2,-1,0,unknown,no,0.472
41,entrepreneur,married,secondary,no,1249,yes,no,cellular,9,jul,391,1,-1,0,unknown,no,1.249
41,unemployed,married,primary,no,819,no,no,cellular,9,feb,244,3,-1,0,unknown,no,0.819
50,technician,married,secondary,no,841,yes,no,unknown,29,may,54,2,-1,0,unknown,no,0.841
35,blue-collar,married,primary,no,422,yes,no,cellular,14,may,73,1,-1,0,unknown,no,0.422
39,entrepreneur,married,tertiary,no,2644,yes,no,unknown,20,may,253,1,-1,0,unknown,no,2.644
33,management,single,tertiary,no,335,no,no,cellular,29,aug,130,4,-1,0,unknown,no,0.335
44,management,married,tertiary,no,795,no,no,cellular,28,aug,99,24,-1,0,unknown,no,0.795
28,blue-collar,married,secondary,no,131,yes,no,unknown,12,may,147,5,-1,0,unknown,no,0.131
60,retired,married,primary,no,71188,no,no,cellular,6,oct,205,1,-1,0,unknown,no,71.188
38,management,single,tertiary,no,1373,no,no,cellular,22,oct,119,4,-1,0,unknown,no,1.373
37,blue-collar,married,primary,no,403,yes,no,cellular,8,may,318,2,338,1,success,no,0.403
27,technician,single,secondary,no,842,no,no,cellular,30,jul,273,1,91,1,other,no,0.842
32,management,single,tertiary,no,131,no,no,unknown,3,jun,267,3,-1,0,unknown,no,0.131
38,admin.,married,secondary,no,46,yes,yes,unknown,6,may,195,1,-1,0,unknown,no,0.046
39,management,married,tertiary,no,-606,yes,no,unknown,26,may,142,1,-1,0,unknown,no,-0.606
28,technician,single,tertiary,no,172,yes,yes,cellular,2,feb,194,2,-1,0,unknown,no,0.172
32,technician,single,tertiary,no,5514,no,no,cellular,22,apr,319,1,182,1,success,yes,5.514
59,retired,married,secondary,no,9976,yes,no,unknown,29,may,57,2,-1,0,unknown,no,9.976
35,self-employed,married,secondary,no,670,no,no,cellular,9,jul,378,1,-1,0,unknown,no,0.67
39,blue-collar,married,primary,no,52,no,no,cellular,13,aug,69,1,-1,0,unknown,no,0.052
26,blue-collar,single,secondary,no,592,yes,yes,unknown,27,may,174,1,-1,0,unknown,no,0.592
80,retired,married,primary,no,1548,no,no,cellular,6,aug,331,2,-1,0,unknown,no,1.548
27,management,married,tertiary,no,802,no,no,cellular,22,sep,569,1,-1,0,unknown,yes,0.802
58,management,married,secondary,no,407,yes,no,cellular,29,jul,145,2,-1,0,unknown,no,0.407
24,management,single,tertiary,no,172,no,no,cellular,3,jul,67,2,-1,0,unknown,no,0.172
76,retired,married,primary,no,2590,no,no,telephone,9,feb,68,12,-1,0,unknown,no,2.59
34,management,married,tertiary,no,436,yes,no,cellular,17,apr,28,1,345,1,failure,no,0.436
43,unknown,single,unknown,no,181,no,no,telephone,28,jan,41,1,-1,0,unknown,no,0.181
76,retired,divorced,primary,no,86,no,no,cellular,12,aug,192,1,-1,0,unknown,no,0.086
51,management,married,secondary,no,3180,yes,no,cellular,9,jul,384,1,-1,0,unknown,no,3.18
28,blue-collar,single,secondary,no,2700,no,no,cellular,3,feb,337,4,-1,0,unknown,no,2.7
37,technician,single,secondary,no,0,no,no,cellular,4,aug,69,2,-1,0,unknown,no,0.0
46,blue-collar,married,secondary,no,-216,yes,no,cellular,28,jul,404,3,-1,0,unknown,no,-0.216
38,services,married,secondary,no,8876,no,no,cellular,2,feb,280,1,75,1,failure,no,8.876
57,services,married,secondary,no,162,yes,no,unknown,5,may,174,1,-1,0,unknown,no,0.162
25,blue-collar,single,secondary,no,913,yes,no,cellular,7,jul,113,4,-1,0,unknown,no,0.913
40,self-employed,married,primary,no,92,yes,no,unknown,13,may,92,1,-1,0,unknown,no,0.092
40,admin.,single,secondary,no,-1,no,no,cellular,7,jul,173,1,-1,0,unknown,no,-0.001
57,admin.,divorced,unknown,no,4012,no,no,cellular,20,nov,915,1,-1,0,unknown,no,4.012
54,blue-collar,married,secondary,no,2059,yes,no,cellular,25,aug,177,4,-1,0,unknown,no,2.059
54,blue-collar,married,unknown,no,310,yes,no,telephone,28,jan,526,4,258,3,other,no,0.31
28,management,married,tertiary,no,3694,no,yes,cellular,8,jul,70,2,-1,0,unknown,no,3.694
37,management,married,tertiary,no,3288,no,no,cellular,8,aug,124,2,-1,0,unknown,no,3.288
30,admin.,single,secondary,no,105,yes,no,cellular,21,nov,75,1,-1,0,unknown,no,0.105
33,blue-collar,married,primary,no,1209,yes,no,cellular,16,apr,700,1,-1,0,unknown,no,1.209
31,technician,married,tertiary,no,636,yes,no,cellular,4,may,352,4,-1,0,unknown,yes,0.636
66,retired,married,secondary,no,4785,no,no,cellular,13,aug,72,3,-1,0,unknown,no,4.785
57,management,married,tertiary,no,1602,no,no,cellular,29,jul,339,3,-1,0,unknown,no,1.602
75,retired,married,secondary,no,3771,no,no,telephone,15,apr,185,1,181,2,success,yes,3.771
32,technician,married,tertiary,no,396,yes,no,cellular,13,may,205,3,-1,0,unknown,no,0.396
49,management,divorced,tertiary,no,755,no,no,cellular,31,jul,1212,4,-1,0,unknown,yes,0.755
35,blue-collar,married,secondary,no,444,yes,no,cellular,15,apr,244,3,-1,0,unknown,no,0.444
26,admin.,single,secondary,no,236,yes,yes,cellular,18,may,8,2,-1,0,unknown,no,0.236
38,management,married,tertiary,no,12877,no,no,unknown,17,jun,118,3,-1,0,unknown,no,12.877
49,self-employed,married,secondary,no,2576,yes,no,cellular,15,may,64,6,-1,0,unknown,no,2.576
49,services,married,tertiary,no,306,yes,no,cellular,18,aug,285,7,-1,0,unknown,no,0.306
34,management,married,tertiary,no,417,yes,no,cellular,18,nov,138,1,-1,0,unknown,no,0.417
79,retired,married,primary,no,8556,no,no,telephone,18,jan,326,2,272,2,success,yes,8.556
59,retired,divorced,secondary,no,319,no,no,cellular,24,jul,129,1,-1,0,unknown,no,0.319
36,entrepreneur,married,secondary,no,134,no,no,unknown,20,may,98,1,-1,0,unknown,no,0.134
45,technician,married,secondary,no,115,yes,no,cellular,6,may,108,1,-1,0,unknown,no,0.115
26,entrepreneur,single,tertiary,no,81,no,no,cellular,21,jul,262,3,-1,0,unknown,no,0.081
36,management,married,tertiary,no,1133,yes,no,cellular,4,aug,293,1,181,2,other,yes,1.133
39,management,married,secondary,no,1072,yes,no,unknown,27,may,1168,2,-1,0,unknown,no,1.072
28,technician,single,tertiary,no,0,yes,no,unknown,4,jun,205,6,-1,0,unknown,no,0.0
37,blue-collar,married,secondary,no,67,no,no,unknown,3,jun,45,2,-1,0,unknown,no,0.067
42,blue-collar,married,secondary,no,3052,yes,no,unknown,27,may,32,1,-1,0,unknown,no,3.052
45,blue-collar,married,secondary,no,776,yes,no,cellular,6,feb,232,4,253,1,failure,no,0.776
38,management,married,tertiary,no,223,no,no,cellular,28,jan,63,1,-1,0,unknown,no,0.223
52,management,divorced,tertiary,no,907,yes,no,unknown,4,jun,104,2,-1,0,unknown,no,0.907
25,admin.,married,secondary,no,894,yes,no,unknown,28,may,328,1,-1,0,unknown,no,0.894
29,entrepreneur,married,secondary,no,452,yes,no,unknown,27,may,347,1,-1,0,unknown,no,0.452
35,management,married,tertiary,no,317,yes,no,unknown,23,may,162,3,-1,0,unknown,no,0.317
37,entrepreneur,married,tertiary,no,4798,yes,no,unknown,20,may,156,2,-1,0,unknown,no,4.798
31,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,143,1,-1,0,unknown,no,0.0
64,management,married,tertiary,no,679,no,no,telephone,22,apr,135,3,-1,0,unknown,no,0.679
40,blue-collar,married,primary,no,98,yes,no,unknown,2,jun,193,5,-1,0,unknown,no,0.098
49,unemployed,married,primary,no,-384,yes,no,unknown,27,may,25,1,-1,0,unknown,no,-0.384
33,technician,single,tertiary,no,125,no,no,telephone,29,aug,66,2,-1,0,unknown,no,0.125
28,management,single,tertiary,no,80,no,no,cellular,20,oct,676,2,146,2,failure,yes,0.08
30,services,single,primary,no,79,yes,no,cellular,15,may,317,1,-1,0,unknown,no,0.079
42,management,single,tertiary,no,100,no,no,cellular,7,aug,64,2,-1,0,unknown,no,0.1
45,admin.,married,primary,no,542,no,no,cellular,11,may,8,5,350,3,other,no,0.542
41,technician,married,secondary,no,902,no,no,unknown,16,jun,35,6,-1,0,unknown,no,0.902
34,management,married,tertiary,no,1518,yes,no,cellular,20,nov,128,2,-1,0,unknown,no,1.518
50,management,divorced,tertiary,no,100,yes,yes,cellular,13,may,157,1,299,3,failure,no,0.1
32,blue-collar,married,secondary,no,-63,yes,no,unknown,30,may,198,1,-1,0,unknown,no,-0.063
57,management,married,tertiary,no,3250,no,no,cellular,20,aug,162,3,-1,0,unknown,no,3.25
34,technician,single,secondary,no,2178,yes,no,cellular,26,may,41,1,-1,0,unknown,no,2.178
50,management,married,tertiary,no,85,no,yes,cellular,1,jun,141,1,-1,0,unknown,no,0.085
31,management,married,tertiary,no,8312,no,no,cellular,29,aug,43,13,-1,0,unknown,no,8.312
47,technician,married,secondary,no,72,no,no,unknown,29,may,278,1,-1,0,unknown,no,0.072
