38,management,single,tertiary,no,427,yes,no,cellular,6,may,17,3,169,2,failure,no,0.427
51,technician,married,secondary,no,143,yes,no,unknown,16,may,627,1,-1,0,unknown,no,0.143
35,housemaid,married,primary,no,0,yes,no,cellular,14,jul,340,3,-1,0,unknown,no,0.0
41,services,divorced,secondary,no,654,yes,no,cellular,13,may,139,2,-1,0,unknown,no,0.654
30,technician,single,secondary,no,175,no,no,cellular,25,aug,167,4,-1,0,unknown,no,0.175
47,management,married,tertiary,no,286,no,no,cellular,22,aug,557,7,-1,0,unknown,no,0.286
60,self-employed,single,secondary,no,27,no,no,cellular,22,aug,40,2,-1,0,unknown,no,0.027
50,blue-collar,divorced,primary,no,1545,yes,no,cellular,20,nov,25,1,-1,0,unknown,no,1.545
35,admin.,married,secondary,no,0,yes,no,cellular,7,may,121,2,-1,0,unknown,no,0.0
30,technician,single,tertiary,no,6619,yes,no,cellular,21,aug,239,8,-1,0,unknown,no,6.619
44,unemployed,single,primary,no,4232,no,no,unknown,16,jun,227,1,-1,0,unknown,no,4.232
49,blue-collar,married,unknown,no,51,yes,no,unknown,7,may,984,1,-1,0,unknown,no,0.051
33,management,single,tertiary,no,349,no,no,cellular,22,aug,182,1,-1,0,unknown,no,0.349
31,technician,single,secondary,yes,25,no,no,cellular,2,feb,381,1,-1,0,unknown,no,0.025
34,management,married,tertiary,no,4831,yes,no,cellular,4,feb,265,1,-1,0,unknown,no,4.831
59,management,married,unknown,no,3534,no,no,cellular,21,nov,216,4,-1,0,unknown,no,3.534
36,technician,married,secondary,no,2394,no,no,cellular,14,aug,184,2,-1,0,unknown,no,2.394
44,blue-collar,married,primary,no,10,yes,no,cellular,17,jul,196,1,-1,0,unknown,no,0.01
54,services,married,secondary,no,-22,no,yes,cellular,9,jul,85,1,-1,0,unknown,no,-0.022
38,services,married,secondary,no,-762,yes,yes,unknown,30,may,408,2,-1,0,unknown,no,-0.762
40,management,single,unknown,no,838,yes,no,unknown,12,may,619,3,-1,0,unknown,no,0.838
49,blue-collar,divorced,unknown,no,39,yes,no,cellular,13,may,27,5,-1,0,unknown,no,0.039
26,blue-collar,single,primary,no,-887,yes,no,cellular,18,may,827,2,-1,0,unknown,yes,-0.887
31,management,single,tertiary,no,1494,no,no,cellular,13,aug,275,12,-1,0,unknown,no,1.494
48,entrepreneur,married,secondary,no,725,no,yes,cellular,10,jul,105,1,-1,0,unknown,no,0.725
57,management,married,primary,no,1052,yes,no,unknown,13,may,227,4,-1,0,unknown,no,1.052
38,management,single,tertiary,no,11971,yes,no,unknown,17,nov,609,2,101,3,failure,no,11.971
43,management,married,primary,no,8167,yes,no,unknown,19,may,114,2,-1,0,unknown,no,8.167
34,management,single,tertiary,no,84,no,no,cellular,5,feb,231,1,-1,0,unknown,no,0.084
32,blue-collar,single,secondary,no,2285,yes,no,unknown,14,may,413,2,-1,0,unknown,no,2.285
34,blue-collar,married,secondary,no,518,yes,no,cellular,11,may,206,1,-1,0,unknown,no,0.518
51,housemaid,married,primary,no,492,yes,no,unknown,20,may,142,3,-1,0,unknown,no,0.492
36,technician,divorced,tertiary,no,1174,yes,no,cellular,18,nov,192,2,-1,0,unknown,no,1.174
37,unemployed,single,tertiary,yes,0,yes,no,cellular,10,jul,108,1,-1,0,unknown,no,0.0
32,management,married,tertiary,no,5878,no,no,cellular,19,aug,159,2,-1,0,unknown,no,5.878
36,admin.,divorced,secondary,no,356,yes,no,cellular,7,apr,244,3,313,1,failure,no,0.356
60,blue-collar,married,secondary,no,1801,no,no,telephone,29,oct,167,1,-1,0,unknown,no,1.801
40,services,divorced,secondary,no,1959,yes,no,unknown,30,may,177,1,-1,0,unknown,no,1.959
56,admin.,divorced,secondary,no,985,no,yes,cellular,18,aug,150,2,-1,0,unknown,no,0.985
58,management,single,tertiary,no,2,yes,no,telephone,11,may,168,3,-1,0,unknown,no,0.002
29,blue-collar,married,secondary,no,424,yes,yes,unknown,14,may,241,2,-1,0,unknown,no,0.424
40,services,married,secondary,no,771,yes,no,cellular,15,may,173,4,-1,0,unknown,no,0.771
31,self-employed,single,secondary,no,1086,no,no,cellular,20,nov,410,1,-1,0,unknown,no,1.086
23,services,single,secondary,no,500,yes,no,unknown,4,jun,111,3,-1,0,unknown,no,0.5
34,technician,married,tertiary,no,544,yes,yes,cellular,18,nov,58,2,-1,0,unknown,no,0.544
27,admin.,married,secondary,yes,-517,yes,no,cellular,14,jul,172,3,-1,0,unknown,no,-0.517
52,admin.,married,secondary,no,199,no,no,cellular,28,jan,978,2,189,1,other,no,0.199
53,technician,married,tertiary,no,3177,no,no,cellular,8,aug,92,2,-1,0,unknown,no,3.177
47,services,single,secondary,no,33,yes,no,cellular,5,may,298,1,-1,0,unknown,no,0.033
32,housemaid,married,tertiary,no,357,yes,no,cellular,18,nov,175,2,-1,0,unknown,no,0.357
55,blue-collar,married,primary,no,145,no,no,telephone,2,feb,59,3,5,2,other,no,0.145
41,technician,married,secondary,no,1066,no,no,cellular,11,feb,109,3,-1,0,unknown,yes,1.066
40,technician,married,secondary,no,2715,yes,no,unknown,29,may,125,2,-1,0,unknown,no,2.715
27,housemaid,married,primary,no,0,yes,no,cellular,23,jul,435,3,-1,0,unknown,no,0.0
57,admin.,married,tertiary,no,46,no,no,cellular,7,aug,238,2,-1,0,unknown,no,0.046
59,technician,divorced,secondary,no,879,yes,no,unknown,26,may,228,1,-1,0,unknown,no,0.879
25,self-employed,single,tertiary,no,453,yes,no,cellular,17,jul,134,1,-1,0,unknown,no,0.453
51,management,married,tertiary,no,630,yes,no,cellular,5,may,138,1,-1,0,unknown,no,0.63
37,management,single,tertiary,no,815,yes,no,cellular,7,may,77,1,-1,0,unknown,no,0.815
35,services,married,secondary,no,505,yes,yes,unknown,27,may,371,2,-1,0,unknown,no,0.505
55,management,divorced,tertiary,no,1598,no,no,cellular,22,aug,607,4,-1,0,unknown,no,1.598
36,management,married,secondary,no,80,yes,no,unknown,30,may,251,3,-1,0,unknown,no,0.08
43,blue-collar,divorced,primary,no,-97,yes,yes,cellular,31,jul,747,4,-1,0,unknown,no,-0.097
48,services,single,primary,no,1499,yes,no,cellular,12,may,17,7,-1,0,unknown,no,1.499
32,admin.,married,secondary,no,3540,yes,no,cellular,18,may,213,1,178,1,failure,no,3.54
34,services,married,secondary,no,-62,yes,no,unknown,16,jun,109,3,-1,0,unknown,no,-0.062
31,technician,married,secondary,no,119,yes,no,cellular,4,feb,380,1,-1,0,unknown,no,0.119
60,management,married,unknown,no,6313,no,no,unknown,19,jun,39,2,-1,0,unknown,no,6.313
45,technician,divorced,secondary,no,976,yes,no,cellular,17,apr,183,1,338,2,failure,no,0.976
45,blue-collar,married,primary,no,0,no,no,unknown,23,may,574,5,-1,0,unknown,no,0.0
31,blue-collar,married,secondary,no,1545,yes,yes,cellular,13,may,207,1,-1,0,unknown,no,1.545
42,admin.,married,secondary,no,214,yes,no,unknown,28,may,21,24,-1,0,unknown,no,0.214
55,retired,married,primary,no,8894,no,no,unknown,11,jun,262,1,-1,0,unknown,no,8.894
39,blue-collar,married,primary,no,694,yes,no,cellular,21,nov,44,1,-1,0,unknown,no,0.694
35,management,divorced,tertiary,no,321,yes,no,unknown,9,may,189,1,-1,0,unknown,no,0.321
32,admin.,single,secondary,no,739,yes,no,cellular,20,nov,91,3,-1,0,unknown,no,0.739
51,technician,married,secondary,no,-379,yes,no,cellular,5,aug,261,1,-1,0,unknown,no,-0.379
59,admin.,married,secondary,no,92,yes,no,cellular,12,may,139,2,350,1,failure,no,0.092
34,technician,single,secondary,no,105,yes,no,cellular,7,may,146,2,171,3,failure,no,0.105
50,technician,married,secondary,no,1130,yes,no,cellular,23,jul,119,2,-1,0,unknown,no,1.13
33,blue-collar,married,secondary,no,285,no,yes,unknown,3,jul,267,1,-1,0,unknown,no,0.285
33,technician,single,secondary,no,2085,no,no,cellular,9,feb,501,2,-1,0,unknown,yes,2.085
41,blue-collar,married,primary,no,168,yes,no,cellular,18,nov,187,3,-1,0,unknown,no,0.168
53,services,married,secondary,no,-2,yes,yes,cellular,16,apr,144,2,-1,0,unknown,no,-0.002
59,self-employed,married,tertiary,no,2013,no,no,cellular,19,feb,222,4,94,2,success,yes,2.013
48,management,divorced,secondary,no,1598,yes,no,unknown,29,may,84,1,-1,0,unknown,no,1.598
26,management,married,tertiary,no,265,no,no,cellular,30,jan,650,2,-1,0,unknown,no,0.265
25,admin.,single,tertiary,no,1420,no,no,cellular,8,apr,124,2,-1,0,unknown,no,1.42
45,blue-collar,married,primary,no,185,yes,no,cellular,29,jan,249,3,-1,0,unknown,no,0.185
28,technician,single,secondary,no,1532,no,no,cellular,22,may,253,1,107,5,failure,no,1.532
42,entrepreneur,married,tertiary,no,42045,no,no,cellular,8,aug,205,2,-1,0,unknown,no,42.045
44,unemployed,married,tertiary,no,178,no,no,cellular,8,aug,126,2,-1,0,unknown,no,0.178
31,unknown,divorced,tertiary,no,137,no,no,cellular,22,aug,385,9,-1,0,unknown,no,0.137
37,technician,single,secondary,no,-242,yes,no,cellular,13,aug,1149,6,-1,0,unknown,yes,-0.242
23,blue-collar,single,primary,no,8627,yes,no,cellular,15,may,169,1,346,1,failure,no,8.627
32,management,married,secondary,no,6217,yes,yes,cellular,18,nov,486,2,181,2,failure,no,6.217
58,self-employed,married,secondary,no,1407,yes,no,unknown,30,may,58,1,-1,0,unknown,no,1.407
38,blue-collar,married,secondary,no,526,yes,yes,unknown,23,may,553,2,-1,0,unknown,no,0.526
27,services,married,secondary,no,-1202,yes,no,unknown,4,jun,749,2,-1,0,unknown,no,-1.202
34,management,married,tertiary,no,1657,yes,no,cellular,18,may,566,2,356,4,failure,no,1.657
50,blue-collar,married,primary,no,1164,yes,no,unknown,8,may,166,2,-1,0,unknown,no,1.164
33,blue-collar,married,secondary,no,1134,yes,no,unknown,23,may,304,2,-1,0,unknown,no,1.134
34,management,single,tertiary,no,1171,yes,no,cellular,10,jul,129,1,-1,0,unknown,no,1.171
52,housemaid,married,secondary,no,14363,no,no,unknown,5,jun,132,1,-1,0,unknown,no,14.363
35,entrepreneur,married,secondary,no,2971,no,no,cellular,4,may,429,4,164,2,failure,yes,2.971
49,unemployed,married,tertiary,no,377,no,no,cellular,22,may,158,1,59,2,failure,no,0.377
39,admin.,divorced,secondary,no,83,yes,no,cellular,30,jul,69,6,-1,0,unknown,no,0.083
49,services,married,secondary,no,1114,no,no,cellular,17,nov,283,1,-1,0,unknown,no,1.114
36,management,married,secondary,no,644,yes,no,cellular,18,nov,54,2,-1,0,unknown,no,0.644
40,unemployed,married,secondary,no,0,yes,no,cellular,19,nov,332,1,183,1,failure,no,0.0
27,blue-collar,single,secondary,no,3792,no,no,cellular,22,apr,279,2,-1,0,unknown,yes,3.792
48,blue-collar,married,secondary,no,741,yes,no,cellular,16,apr,227,1,-1,0,unknown,no,0.741
44,technician,single,secondary,no,7138,no,no,cellular,8,aug,809,2,-1,0,unknown,yes,7.138
35,management,married,tertiary,no,0,yes,no,cellular,21,jul,295,3,-1,0,unknown,no,0.0
36,management,single,tertiary,no,339,no,no,cellular,21,nov,6,6,-1,0,unknown,no,0.339
31,services,married,secondary,no,500,yes,no,unknown,6,jun,19,18,-1,0,unknown,no,0.5
46,services,married,secondary,no,0,yes,no,cellular,22,jun,154,1,124,1,other,no,0.0
52,blue-collar,married,secondary,no,289,yes,no,unknown,21,may,45,13,-1,0,unknown,no,0.289
30,admin.,married,secondary,no,518,yes,no,cellular,8,may,127,1,-1,0,unknown,no,0.518
36,technician,married,tertiary,no,1109,no,no,cellular,13,aug,328,2,-1,0,unknown,no,1.109
44,management,married,secondary,no,576,yes,no,unknown,8,may,128,3,-1,0,unknown,no,0.576
51,management,single,tertiary,yes,-55,yes,no,cellular,18,aug,119,6,-1,0,unknown,no,-0.055
51,blue-collar,married,primary,no,5050,no,yes,unknown,16,jun,75,7,-1,0,unknown,no,5.05
49,blue-collar,married,secondary,no,171,no,no,cellular,4,feb,19,3,175,2,other,no,0.171
37,blue-collar,married,primary,no,11,no,no,telephone,30,jul,109,8,-1,0,unknown,no,0.011
55,blue-collar,divorced,primary,no,410,no,yes,cellular,11,jul,221,2,-1,0,unknown,no,0.41
23,technician,single,secondary,no,-306,yes,no,unknown,4,jun,217,2,-1,0,unknown,no,-0.306
51,blue-collar,married,primary,no,1466,yes,no,unknown,7,may,406,2,-1,0,unknown,no,1.466
30,technician,single,tertiary,no,699,yes,no,cellular,11,aug,213,4,-1,0,unknown,no,0.699
35,admin.,married,secondary,no,147,yes,yes,cellular,29,jan,41,1,184,7,failure,no,0.147
43,technician,married,secondary,no,17,yes,no,unknown,16,may,353,4,-1,0,unknown,no,0.017
35,housemaid,married,tertiary,no,11219,no,no,cellular,12,aug,699,2,79,1,failure,no,11.219
38,management,married,tertiary,no,-558,yes,no,cellular,21,jul,533,1,-1,0,unknown,no,-0.558
30,blue-collar,single,secondary,no,363,no,no,cellular,28,jul,171,3,-1,0,unknown,no,0.363
57,management,married,tertiary,no,929,no,no,cellular,19,aug,387,8,-1,0,unknown,no,0.929
47,services,married,secondary,no,440,yes,no,unknown,12,jun,91,1,-1,0,unknown,no,0.44
48,management,married,primary,no,3230,yes,no,telephone,20,nov,207,3,-1,0,unknown,no,3.23
38,technician,married,secondary,no,6728,no,no,cellular,25,nov,232,1,96,4,success,yes,6.728
52,blue-collar,divorced,primary,no,1758,yes,no,unknown,15,may,41,1,-1,0,unknown,no,1.758
44,admin.,married,secondary,no,0,yes,yes,unknown,16,may,159,1,-1,0,unknown,no,0.0
32,blue-collar,married,secondary,no,3514,yes,no,unknown,20,may,226,2,-1,0,unknown,no,3.514
39,blue-collar,married,secondary,no,1439,yes,no,telephone,28,jul,73,6,-1,0,unknown,no,1.439
34,blue-collar,divorced,secondary,no,0,no,yes,unknown,21,may,339,1,-1,0,unknown,no,0.0
34,technician,married,secondary,no,0,yes,no,cellular,15,jul,144,1,-1,0,unknown,no,0.0
57,blue-collar,married,primary,no,93,yes,no,telephone,17,apr,137,1,-1,0,unknown,no,0.093
45,admin.,divorced,secondary,no,59,yes,no,cellular,24,jul,873,8,-1,0,unknown,yes,0.059
48,blue-collar,single,primary,no,316,no,no,unknown,5,jun,560,2,-1,0,unknown,no,0.316
53,blue-collar,married,primary,no,306,no,no,cellular,28,jul,388,3,181,1,success,yes,0.306
53,technician,married,primary,no,6839,yes,no,cellular,19,nov,77,1,-1,0,unknown,no,6.839
40,blue-collar,married,secondary,no,952,no,yes,unknown,12,jun,140,1,-1,0,unknown,no,0.952
27,services,single,secondary,no,-124,no,no,cellular,18,jul,217,1,-1,0,unknown,no,-0.124
41,self-employed,single,tertiary,no,3950,yes,no,unknown,30,may,96,2,-1,0,unknown,no,3.95
49,admin.,single,secondary,no,981,yes,no,telephone,21,nov,10,3,-1,0,unknown,no,0.981
49,management,married,tertiary,no,87,no,no,cellular,29,jan,165,1,-1,0,unknown,no,0.087
39,management,divorced,tertiary,no,355,yes,no,cellular,25,aug,313,5,-1,0,unknown,no,0.355
45,self-employed,married,secondary,no,706,no,no,cellular,30,apr,78,2,176,1,success,no,0.706
41,management,married,tertiary,no,6563,no,no,cellular,27,aug,136,8,-1,0,unknown,no,6.563
37,entrepreneur,divorced,tertiary,no,66,no,no,cellular,18,nov,1164,2,-1,0,unknown,yes,0.066
56,retired,married,secondary,no,-1206,yes,no,cellular,15,jun,382,2,-1,0,unknown,yes,-1.206
41,technician,divorced,secondary,no,0,yes,no,cellular,17,nov,386,2,-1,0,unknown,no,0.0
36,technician,single,secondary,no,1521,yes,no,unknown,16,jun,243,2,-1,0,unknown,no,1.521
36,blue-collar,single,primary,no,1313,yes,no,unknown,20,jun,8,10,-1,0,unknown,no,1.313
52,blue-collar,married,primary,no,1141,yes,no,cellular,12,may,22,5,-1,0,unknown,no,1.141
41,blue-collar,married,secondary,no,121,yes,no,cellular,13,may,16,6,176,5,other,no,0.121
43,management,married,secondary,no,481,yes,no,telephone,18,nov,164,1,110,2,other,no,0.481
35,admin.,married,secondary,no,0,yes,no,cellular,20,apr,18,5,-1,0,unknown,no,0.0
48,management,married,tertiary,no,0,no,no,cellular,28,aug,16,16,-1,0,unknown,no,0.0
28,management,single,tertiary,no,3238,yes,no,unknown,19,may,7,1,-1,0,unknown,no,3.238
45,technician,married,secondary,no,1415,yes,no,cellular,17,nov,483,1,116,1,failure,no,1.415
53,retired,married,secondary,no,665,yes,no,cellular,22,apr,371,2,-1,0,unknown,yes,0.665
27,self-employed,single,secondary,no,49,yes,no,cellular,30,jan,208,2,-1,0,unknown,no,0.049
38,management,single,tertiary,no,8669,yes,no,telephone,20,apr,5,3,150,6,failure,no,8.669
36,entrepreneur,married,tertiary,no,3057,no,no,unknown,16,jun,2769,4,-1,0,unknown,yes,3.057
19,student,single,unknown,no,1169,no,no,cellular,6,feb,463,18,-1,0,unknown,no,1.169
46,services,married,secondary,no,451,yes,yes,cellular,13,may,389,4,-1,0,unknown,no,0.451
30,student,single,tertiary,no,34,yes,no,unknown,6,may,289,1,-1,0,unknown,no,0.034
41,entrepreneur,married,unknown,no,89,yes,no,unknown,6,may,333,2,-1,0,unknown,no,0.089
37,services,single,secondary,no,1050,yes,no,cellular,3,feb,586,3,-1,0,unknown,no,1.05
32,management,married,secondary,no,350,yes,no,unknown,28,may,110,2,-1,0,unknown,no,0.35
40,self-employed,married,tertiary,no,1603,no,no,unknown,17,jun,279,1,-1,0,unknown,no,1.603
54,blue-collar,married,secondary,no,-630,no,no,unknown,23,may,173,1,-1,0,unknown,no,-0.63
34,technician,single,secondary,no,347,yes,no,cellular,6,feb,154,2,197,6,failure,no,0.347
40,housemaid,married,secondary,no,4610,no,no,cellular,14,aug,154,2,-1,0,unknown,no,4.61
39,blue-collar,married,unknown,no,0,no,no,cellular,2,feb,731,1,193,3,failure,no,0.0
51,services,divorced,secondary,no,12,yes,no,cellular,17,nov,150,1,-1,0,unknown,no,0.012
40,management,single,tertiary,no,36,yes,no,unknown,27,may,240,3,-1,0,unknown,no,0.036
32,technician,single,tertiary,no,741,yes,no,cellular,11,aug,238,1,-1,0,unknown,no,0.741
31,admin.,single,secondary,no,747,yes,no,unknown,26,may,543,2,-1,0,unknown,yes,0.747
39,services,married,secondary,no,1970,yes,no,unknown,8,jun,30,1,404,2,success,no,1.97
